ID,SalePrice
2849,202293.728192911
2850,243529.49828534
2851,214995.200218935
2852,241139.979357192
2853,251337.472662407
2854,144402.693823949
2855,199753.622270421
2856,199753.622270421
2857,192305.77081258
2858,204018.704448496
2859,127083.973035142
2860,129727.383917366
2861,122371.24883156
2862,194674.602020741
2863,130022.440021059
2864,254097.683936211
2865,131740.627805705
2866,143888.769153166
2867,116033.894484309
2868,116223.357564134
2869,101787.762748918
2870,119618.439549485
2871,82925.2668782434
2872,52793.4991065717
2873,93875.3423774702
2874,133237.578267494
2875,119825.371111905
2876,159611.810957083
2877,148683.166764528
2878,165247.746824645
2879,135059.047778546
2880,112529.772458044
2881,147816.912537305
2882,185851.84589548
2883,207998.665879397
2884,196432.495615772
2885,176830.792149416
2886,265682.244613062
2887,85258.5800891344
2888,142831.920569101
2889,52793.4991065717
2890,83710.0663951932
2891,137964.98057544
2892,52793.4991065717
2893,61086.6621587475
2894,52793.4991065717
2895,305945.773415826
2896,287693.563267712
2897,204327.872783128
2898,139800.836955027
2899,208538.008930786
2900,163223.441913644
2901,199055.289814192
2902,178181.014556985
2903,313911.501297917
2904,305962.075442642
2905,73030.5733967819
2906,191232.303234539
2907,110246.086615084
2908,123405.253075648
2909,137214.412718975
2910,73030.5733967819
2911,81610.0801742866
2912,153859.255495782
2913,73030.5733967819
2914,52793.4991065717
2915,89019.7870954624
2916,73030.5733967819
2917,148621.764362919
2918,118444.27789907
2919,217398.491206269
