ID,SalePrice
2849,195694.325658036
2850,277479.639688177
2851,200513.574808387
2852,238317.071384363
2853,240122.831355261
2854,142780.269002588
2855,200501.77849137
2856,199722.340375821
2857,187119.184105896
2858,202781.886660989
2859,113108.15013693
2860,131894.70564782
2861,122441.837806731
2862,186691.176780199
2863,131880.191728231
2864,265376.855299344
2865,136269.34862072
2866,130034.814029689
2867,104186.860104533
2868,104752.479562806
2869,99556.9340817531
2870,109295.411510266
2871,85799.664349876
2872,65892.2087932871
2873,100653.30424563
2874,131230.649103042
2875,110753.984151457
2876,158371.962477299
2877,156442.847193602
2878,176560.981109184
2879,136679.53116321
2880,104402.517022274
2881,146373.730938269
2882,183842.255434499
2883,205991.685190098
2884,187346.900259316
2885,183696.221998923
2886,243817.074525974
2887,96374.1524560951
2888,145882.895825462
2889,63261.9570943631
2890,83029.2805003275
2891,144329.194494378
2892,34972.9397853073
2893,55401.0933111287
2894,45183.6177768696
2895,333536.359544051
2896,299688.54357185
2897,197277.86891579
2898,133441.107125546
2899,199160.960340425
2900,163015.698020332
2901,202512.042238926
2902,166730.328578312
2903,328686.971814767
2904,333680.738233787
2905,79927.8803416489
2906,190130.827352613
2907,104016.179239017
2908,125687.14314866
2909,137569.098312692
2910,81563.8131112059
2911,83955.8086604045
2912,149137.311813773
2913,79924.3602237231
2914,76584.0229451377
2915,83880.9899438256
2916,82257.2867873302
2917,167732.343064437
2918,115041.349512696
2919,227934.662517459
