ID,SalePrice
2849,199744.068017232
2850,286078.471972518
2851,218414.929178819
2852,240391.0650933
2853,235275.373381972
2854,143765.681708739
2855,199065.092915163
2856,199191.26538354
2857,189176.855578416
2858,195805.491841525
2859,122782.016217549
2860,127022.484533244
2861,127533.359097354
2862,190144.210937681
2863,127971.599926041
2864,248186.894087022
2865,141741.024316554
2866,136926.099308197
2867,90111.4376286246
2868,96151.8527016603
2869,115524.194501992
2870,122765.272772977
2871,90334.3780986818
2872,55357.6355998164
2873,105889.726984222
2874,133293.931327771
2875,113915.466724445
2876,166003.985796554
2877,138493.230434338
2878,175429.910533422
2879,136100.383970003
2880,99283.1400133008
2881,149063.810380192
2882,167605.095181675
2883,200907.078253354
2884,205546.530683999
2885,188649.627911355
2886,235059.083648474
2887,93102.5568008326
2888,132660.249396733
2889,63677.6666036892
2890,84450.6161272701
2891,138664.298267473
2892,48204.9181552636
2893,78777.8886634953
2894,51393.6260619431
2895,269903.306261904
2896,270000.157817447
2897,196412.012894827
2898,145246.050494681
2899,221172.218900335
2900,155723.624322972
2901,201741.157352813
2902,179601.781524072
2903,351005.971200273
2904,359730.614730741
2905,81423.1985894819
2906,199563.030560283
2907,113245.511020808
2908,135186.841570977
2909,141623.929423988
2910,81914.4578987328
2911,82662.8142997586
2912,142093.974290353
2913,82889.3630103354
2914,75943.2663323212
2915,79802.5284037991
2916,82992.8571230472
2917,156166.249355048
2918,118848.974254266
2919,220949.296877531
