ID,SalePrice
2850,281575.97637218
2851,208626.132906287
2852,238184.23097017
2853,238537.219550237
2854,143178.288761068
2855,199769.77951245
2856,200328.885955068
2857,187819.872733493
2858,199195.467996235
2859,116952.088107312
2860,130403.247301138
2861,124703.162719721
2862,190214.376635735
2863,131579.321950169
2864,260045.206262634
2865,138273.106642648
2866,133795.295308482
2867,98498.8132742817
2868,102843.69063998
2869,106406.698518721
2870,113915.232539785
2871,85903.6597085685
2872,60367.0753214674
2873,101921.849784403
2874,132590.203527986
2875,112002.363933138
2876,161900.164526158
2877,149390.048133779
2878,175957.094949717
2879,136925.818375488
2880,101934.226195232
2881,146576.576495558
2882,178387.932706498
2883,202632.408195135
2884,192355.202346588
2885,185343.618038017
2886,237304.842539552
2887,96205.1771042805
2888,140682.238936204
2889,63030.4557807141
2890,82654.9587351447
2891,142005.853415897
2892,39043.6800692105
2893,61919.8893558523
2894,46549.6158027857
2895,315860.235891131
2896,291709.140843233
2897,196922.490477992
2898,136883.157190523
2899,206378.14783414
2900,159639.711951244
2901,200001.352428815
2902,170535.217825242
2903,337128.483850556
2904,342108.633840862
2905,82921.308973969
2906,192149.960845348
2907,106980.24799517
2908,129513.563826498
2909,138852.119747073
2910,81561.4888648105
2911,82111.928107087
2912,147023.057885141
2913,80360.4599441849
2914,76350.9399327944
2915,82354.462953443
2916,81674.3160138951
2917,162765.792590702
2918,116735.920626351
2919,226501.398412867
