ID,SalePrice
2848,222581.000100441
2849,210950.584466761
2850,239475.841237257
2851,211234.493457443
2852,245343.532247837
2853,261571.930400484
2854,140005.474055494
2855,196777.409520753
2856,196247.77772578
2857,188424.512735328
2858,201250.786034044
2859,120668.085129839
2860,120702.536805849
2861,124480.982186768
2862,195470.294537194
2863,123441.965115775
2864,251021.19707706
2865,129101.250750136
2866,144047.39528228
2867,116142.829107609
2868,121361.023158619
2869,91118.464340875
2870,115951.0436431
2871,82666.8458608768
2872,52902.4078512072
2873,90454.9870454723
2874,133319.867965337
2875,118324.670482216
2876,158682.22388219
2877,154046.324343103
2878,162164.944446797
2879,128289.611554058
2880,116539.189204551
2881,152011.538710899
2882,178438.86299237
2883,205785.752757166
2884,199711.426445119
2885,167517.971619556
2886,270593.905558849
2887,88778.1295243019
2888,150755.532969723
2889,52902.4078512072
2890,86465.5399613746
2891,140410.970306444
2892,52902.4078512072
2893,61128.4919256906
2894,52902.4078512072
2895,328708.940210028
2896,293665.527199876
2897,208619.133343938
2898,142739.848336901
2899,205887.20529342
2900,162844.109217142
2901,203383.889435575
2902,171868.445159741
2903,326410.612571387
2904,303543.381278442
2905,74504.2844941008
2906,196972.93298527
2907,106094.395688617
2908,126792.223775085
2909,136482.013994804
2910,74504.2844941008
2911,82362.4859942836
2912,149727.426314034
2913,74504.2844941008
2914,52902.4078512072
2915,89706.3561408984
2916,74504.2844941008
2917,147830.500773764
2918,129479.857093028
2919,213477.003525977
