ID,SalePrice
2850,280643.019552788
2851,206984.879986134
2852,239085.344140355
2853,238310.728011203
2854,143145.502425867
2855,199966.925662454
2856,199524.911348975
2857,187880.865419696
2858,200162.002192401
2859,116609.099298842
2860,130063.512579123
2861,124308.873974724
2862,187966.399535309
2863,130414.629142181
2864,258857.009919421
2865,138276.659860872
2866,132553.084279709
2867,98718.7847191079
2868,101471.521989772
2869,105212.47984047
2870,114116.905911484
2871,87456.8486567801
2872,61763.5176841497
2873,102567.40263559
2874,131993.285336538
2875,111917.919302903
2876,161164.976393016
2877,149518.973274729
2878,176140.004385765
2879,136464.124026046
2880,102470.851697873
2881,147367.226984746
2882,177635.147025773
2883,204088.194332351
2884,193910.867654658
2885,185520.760461936
2886,240526.525161321
2887,95145.7330474661
2888,140824.211345017
2889,63416.051609509
2890,83554.4110732612
2891,142198.486590716
2892,39400.0010000495
2893,63140.3266123467
2894,47397.4703194526
2895,308314.970728616
2896,288297.923000683
2897,196955.808316004
2898,137709.591392932
2899,207068.792274396
2900,160268.079379742
2901,202225.359395507
2902,171399.967158543
2903,336806.527553186
2904,343128.94489612
2905,80480.0725231218
2906,193581.151937073
2907,107353.103051959
2908,129135.196983563
2909,139061.503064078
2910,81693.8820033974
2911,83473.1911108876
2912,146481.257245967
2913,81013.1011409171
2914,76345.3898901917
2915,82342.2949507374
2916,82529.7448888319
2917,163339.448097674
2918,116441.211192151
2919,225314.584638099
